FilePath,Severity,Control name,Failed resources,All Resources,Compliance score
/kube-system/ServiceAccount/secrets-store-csi-driver/path=4057657679/api=rbac.authorization.k8s.io/v1//ClusterRole/secretprovidersyncing-role/path=4119558686/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretprovidersyncing-rolebinding,Medium,Access container service account,649,650,0.15384616
/kubeeye-system/ServiceAccount/kubebench/path=3520926025/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kubebench-rolebinding/path=3554481263/api=rbac.authorization.k8s.io/v1//ClusterRole/kubebench-clusterrole,Medium,Access container service account,649,650,0.15384616
/longhorn-system/ServiceAccount/longhorn-uninstall-service-account/path=688604511/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/longhorn-uninstall-bind/path=705382130/api=rbac.authorization.k8s.io/v1//ClusterRole/longhorn-uninstall-role,Medium,Access container service account,649,650,0.15384616
/kube-system/ServiceAccount/secrets-store-csi-driver/path=1664026265/api=rbac.authorization.k8s.io/v1//ClusterRole/secretprovidertokenrequest-role/path=492570726/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretprovidertokenrequest-rolebinding,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=2328894576/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=653107381/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2005541134/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner/path=351383619/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner,Medium,Access container service account,649,650,0.15384616
/argocd/ServiceAccount/argocd-applicationset-controller/path=1233596810/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-applicationset-controller/path=965007811/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-applicationset-controller,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=1785554353/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3727913274/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=350784905/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3915326049/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,649,650,0.15384616
/ray-system/ServiceAccount/kuberay-apiserver/path=2344895406/api=rbac.authorization.k8s.io/v1//ClusterRole/kuberay-apiserver/path=728216790/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kuberay-apiserver,Medium,Access container service account,649,650,0.15384616
/argo-rollouts/ServiceAccount/argo-rollouts-dashboard/path=1930567455/api=rbac.authorization.k8s.io/v1//ClusterRole/argo-rollouts-dashboard/path=1947345074/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argo-rollouts-dashboard,Medium,Access container service account,649,650,0.15384616
/monitoring/ServiceAccount/prometheus-operator/path=2136394069/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/prometheus-operator/path=3940206108/api=rbac.authorization.k8s.io/v1//ClusterRole/prometheus-operator,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=2262749608/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=2450807097/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,649,650,0.15384616
/argocd/ServiceAccount/argocd-applicationset-controller/path=1069326861/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-applicationset-controller/path=1233596810/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-applicationset-controller,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2221464141/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner/path=351383619/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=3840566319/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=47317995/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=3727913274/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=4094823188/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/manager/path=2626618924/api=rbac.authorization.k8s.io/v1//RoleBinding/manager-sas-rolebinding/path=3723716622/api=rbac.authorization.k8s.io/v1//Role/manager-sas-role,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-csi-nodeplugin/path=3148725834/api=rbac.authorization.k8s.io/v1/kadalu/ClusterRoleBinding/kadalu-csi-nodeplugin/path=3165503453/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-nodeplugin,Medium,Access container service account,649,650,0.15384616
/metallb-system/ServiceAccount/speaker/path=646923259/api=rbac.authorization.k8s.io/v1/metallb-system/RoleBinding/pod-lister/path=714033735/api=rbac.authorization.k8s.io/v1/metallb-system/Role/pod-lister,Medium,Access container service account,649,650,0.15384616
/argocd/ServiceAccount/argocd-application-controller/path=2092655285/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-application-controller/path=4076397629/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-application-controller,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-operator/path=2754656318/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator/path=4172885317/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=1956589669/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3727913274/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=3159901803/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer/path=4122552460/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer,Medium,Access container service account,649,650,0.15384616
/deviceshifu/ServiceAccount/edgedevice-sa/path=1914922000/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/edgedevice-telemetryservice-clusterrolebinding/path=1955690351/api=rbac.authorization.k8s.io/v1//ClusterRole/edgedevice-telemetryservice-clusterrole,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=152169654/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=93653759/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,649,650,0.15384616
/kong/ServiceAccount/kong-serviceaccount/path=1977626547/api=rbac.authorization.k8s.io/v1//ClusterRole/kong-ingress/path=2312201137/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kong-ingress,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=3980020212/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=4236020110/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,649,650,0.15384616
/monitoring/ServiceAccount/prometheus/path=3716889043/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/prometheus/path=3733666662/api=rbac.authorization.k8s.io/v1//ClusterRole/prometheus,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-operator/path=2104020808/api=rbac.authorization.k8s.io/v1/kadalu/RoleBinding/kadalu-operator/path=4105774841/api=rbac.authorization.k8s.io/v1/kadalu/Role/kadalu-operator,Medium,Access container service account,649,650,0.15384616
/argo-rollouts/ServiceAccount/argo-rollouts/path=4195967309/api=rbac.authorization.k8s.io/v1//ClusterRole/argo-rollouts/path=685973224/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argo-rollouts,Medium,Access container service account,649,650,0.15384616
/shifu-service/ServiceAccount/telemetry-service-sa/path=1207238889/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/telemetryservice-secret-view-clusterrolebinding/path=1998810095/api=rbac.authorization.k8s.io/v1//ClusterRole/secret-view,Medium,Access container service account,649,650,0.15384616
/kube-system/ServiceAccount/secrets-store-csi-driver/path=3051022280/api=rbac.authorization.k8s.io/v1//ClusterRole/secretproviderrotation-role/path=3067799899/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretproviderrotation-rolebinding,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=1403845679/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=3916622812/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=2989290596/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=703683270/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=1964710078/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer/path=334606000/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=1147300963/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding/path=2105693647/api=rbac.authorization.k8s.io/v1//Role/leader-election-role,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2204686522/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer/path=2670768223/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer,Medium,Access container service account,649,650,0.15384616
/monitoring/ServiceAccount/prometheus-k8s/path=2687815756/api=rbac.authorization.k8s.io/v1/monitoring/Role/prometheus-k8s-config/path=3477255833/api=rbac.authorization.k8s.io/v1/monitoring/RoleBinding/prometheus-k8s-config,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=1988763515/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-attacher/path=3193457041/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-attacher,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=334606000/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer/path=4122552460/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer,Medium,Access container service account,649,650,0.15384616
/deviceshifu/ServiceAccount/edgedevice-sa/path=1955690351/api=rbac.authorization.k8s.io/v1//ClusterRole/edgedevice-telemetryservice-clusterrole/path=1972467970/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/edgedevice-telemetryservice-clusterrolebinding,Medium,Access container service account,649,650,0.15384616
/kadalu/ServiceAccount/kadalu-operator/path=2187908903/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator/path=3176679422/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator,Medium,Access container service account,649,650,0.15384616
/monitoring-system/ServiceAccount/monitoring-system/path=2821342305/api=rbac.authorization.k8s.io/v1/monitoring-system/Role/leader-election-role/path=296035891/api=rbac.authorization.k8s.io/v1/monitoring-system/RoleBinding/leader-election-rolebinding,Medium,Access container service account,649,650,0.15384616
/argocd/ServiceAccount/argocd-application-controller/path=2092655285/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-application-controller/path=469512062/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-application-controller,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=1785554353/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=624686062/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=3439773797/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=797785426/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,649,650,0.15384616
/monitoring/ServiceAccount/prometheus-k8s/path=275112450/api=rbac.authorization.k8s.io/v1//ClusterRole/prometheus-k8s/path=3985996927/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/prometheus-k8s,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/manager/path=1460432023/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=3916622812/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,649,650,0.15384616
/kubeeye-system/ServiceAccount/kubebench/path=3537703644/api=rbac.authorization.k8s.io/v1/kubeeye-system/RoleBinding/kubebench-rolebinding/path=848913486/api=rbac.authorization.k8s.io/v1/kubeeye-system/Role/kubebench-role,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=2328894576/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=2785400033/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=1150757433/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=2808952117/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,649,650,0.15384616
/default/ServiceAccount/grafana-operator-controller-manager/path=3428148254/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/grafana-operator-permissions/path=3444925873/api=rbac.authorization.k8s.io/v1//ClusterRole/grafana-operator-permissions,Medium,Access container service account,649,650,0.15384616
/litmus/ServiceAccount/litmus-server-account/path=2806462200/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/litmus-admin-crb-for-litmusportal-server/path=2823239819/api=rbac.authorization.k8s.io/v1//ClusterRole/litmus-admin-cr-for-litmusportal-server,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=1147300963/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding/path=1150757433/api=rbac.authorization.k8s.io/v1//Role/leader-election-role,Medium,Access container service account,649,650,0.15384616
/monitoring/ServiceAccount/kube-state-metrics/path=1762913710/api=rbac.authorization.k8s.io/v1//ClusterRole/kube-state-metrics/path=2374620487/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kube-state-metrics,Medium,Access container service account,649,650,0.15384616
/kubeeye-system/ServiceAccount/kubehunter/path=1436677280/api=rbac.authorization.k8s.io/v1/kubeeye-system/RoleBinding/kubehunter-rolebinding/path=3981649242/api=rbac.authorization.k8s.io/v1/kubeeye-system/Role/kubehunter-role,Medium,Access container service account,649,650,0.15384616
/shifu-crd-system/ServiceAccount/shifu-crd-controller-manager/path=18609768/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/shifu-crd-proxy-rolebinding/path=3468810810/api=rbac.authorization.k8s.io/v1//ClusterRole/shifu-crd-proxy-role,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/controller-manager/path=3727913274/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=667145155/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,649,650,0.15384616
/system/ServiceAccount/default/path=152169654/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=2808952117/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,649,650,0.15384616
/argocd/ServiceAccount/argocd-applicationset-controller/path=1533262334/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-applicationset-controller/path=934958814/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-applicationset-controller,Medium,Access container service account,649,650,0.15384616
